image_name,A22,A21,A12,A11,ty,tx
TrainVal/35.864060128.641374.jpg,0.97083354,-0.027926708,0.055328049,0.989075482,0.207620636,0.042715721
TrainVal/35.993100129.256223.jpg,0.94934094,-0.1745525,0.248902798,1.035069346,0.082828723,-0.022600031
TrainVal/36.309700127.339681.jpg,0.803819954,0.050782878,-0.100351438,1.172888398,0.116881587,-0.003629675
TrainVal/36.497100129.298223.jpg,0.868821025,-0.03283672,0.08796075,0.837359965,0.172592819,0.121142402
TrainVal/36.253838129.209963.jpg,0.869239211,-0.033380702,-0.125934094,1.073783636,-0.115682438,0.21048978
TrainVal/37.432900126.617565.jpg,1.101469755,0.256396532,-0.185537741,0.907685041,-0.030497449,-0.167208299
TrainVal/35.116340129.046100.jpg,0.985637486,-0.076081216,0.215624928,1.108277082,-0.119095244,0.124989323
TrainVal/35.178400126.841922.jpg,0.795342028,-0.026675262,0.026579365,0.79323262,0.219574392,-0.054638494
TrainVal/35.122340129.088100.jpg,0.805834472,0.157525718,-0.208813503,0.955411315,0.1679423,-0.055977378
TrainVal/35.447100129.277223.jpg,1.088883519,-0.19696933,0.209565386,1.054755211,0.00300098,0.015065292
TrainVal/37.486900126.610565.jpg,1.137977123,0.106905282,-0.076193117,1.076798439,0.223971814,0.063015744
TrainVal/36.131100129.333223.jpg,1.161078811,0.166274235,0.004634744,0.776431739,-0.001944141,-0.168800026
TrainVal/35.471100129.368223.jpg,1.057844639,-0.197106525,0.136512816,0.999477923,-0.132386133,0.248778686
TrainVal/37.576000126.936000.jpg,1.163422942,-0.10130614,0.109714732,1.230795145,-0.187992111,-0.103130311
TrainVal/36.115838129.244963.jpg,0.755467534,-0.041146845,0.054220598,0.813813627,0.024514031,-0.203775361
TrainVal/37.480900126.729565.jpg,0.837069988,-0.161070168,0.229056582,0.750380158,-0.124795571,-0.071079545
TrainVal/35.777100129.375223.jpg,0.830999076,-0.192796007,0.105698518,0.902762711,0.015401256,0.17467545
TrainVal/35.561100129.284223.jpg,1.106341124,-0.147803009,0.224178702,1.201224566,0.030427294,-0.168017998
TrainVal/36.405700127.423681.jpg,1.049527287,0.077816829,-0.076522015,1.034235716,0.070476264,-0.200745717
TrainVal/36.095100129.340223.jpg,1.033958554,-0.143414363,0.075385563,0.8842538,0.128959104,0.109291866
TrainVal/35.681100129.340223.jpg,0.906517446,-0.045242179,0.041350208,0.910420001,0.235129535,0.248539254
TrainVal/35.104340129.095100.jpg,0.808184206,0.026010184,0.000644441,1.013592005,-0.144670203,0.073395088
TrainVal/35.429100129.326223.jpg,0.931159258,-0.093122743,-0.045151502,0.841962993,0.026221139,-0.085325204
TrainVal/37.432900126.652565.jpg,0.7720173,0.039130364,-0.202331185,1.062653303,0.192193493,0.059202503
TrainVal/36.095100129.319223.jpg,0.930643678,-0.193800509,0.186144501,0.917264342,-0.082439207,0.132390872
TrainVal/35.915100129.242223.jpg,0.805926919,0.089819163,-0.087724343,0.801488459,0.036898915,0.177587613
TrainVal/35.184400126.848922.jpg,1.033453345,0.276221246,-0.218677685,1.087408185,0.22819297,-0.011251969
TrainVal/36.245100129.375223.jpg,0.803458095,0.12768802,-0.176790491,0.776961923,-0.03633029,-0.081249461
TrainVal/35.200340129.053100.jpg,0.796244264,-0.071350299,0.085360259,0.788111329,-0.182943985,-0.135968357
TrainVal/36.151838129.258963.jpg,0.863621771,-0.078724466,0.073667437,0.85658741,0.108511746,-0.106541805
TrainVal/35.489100129.410223.jpg,1.030159354,-0.093513675,0.04786722,1.068691015,0.2474702,-0.127389446
TrainVal/36.053100129.333223.jpg,0.982592463,-0.111399047,0.134735465,0.829038382,0.195181414,-0.101819672
TrainVal/35.819100129.270223.jpg,0.917088389,0.024644902,-0.110033408,1.105893254,-0.024422567,-0.249172792
TrainVal/35.519100129.424223.jpg,0.953905761,0.007383114,0.25785777,1.155526638,0.14848122,0.15051192
TrainVal/35.182340129.074100.jpg,0.931622803,0.072158881,-0.026487349,0.875474632,0.191852868,-0.035683896
TrainVal/35.429100129.361223.jpg,1.090411663,-0.154556856,0.033962063,1.000730753,-0.020486793,0.240750507
TrainVal/37.516000126.887000.jpg,0.980879545,-0.070129827,0.199281514,0.764119327,-0.002078174,0.132887214
TrainVal/36.455100129.333223.jpg,0.990452468,-0.050673403,0.128290668,1.063514352,0.065620817,0.184096277
TrainVal/34.813100126.411330.jpg,0.927035511,0.050379712,0.0106144,0.855573356,0.058749679,0.086577728
TrainVal/37.468900126.596565.jpg,1.226898074,-0.078544907,0.005060298,1.136293411,0.168685988,0.056641888
TrainVal/35.585100129.228223.jpg,1.171450138,-0.161041439,0.112858862,0.925325513,0.193052351,0.01212849
TrainVal/37.522900126.729565.jpg,0.849718153,0.023723694,-0.074824058,1.046599746,0.167363614,-0.026068037
TrainVal/37.492000126.810000.jpg,0.786091447,-0.182276532,0.186533108,0.815459669,-0.154264092,-0.081969485
TrainVal/35.842643128.527689.jpg,0.809047341,-0.22846286,0.03742253,0.957371712,0.230462268,-0.151566222
TrainVal/35.777100129.270223.jpg,1.105378985,-0.188702762,0.207530901,1.14182961,-0.102715604,-0.235207111
TrainVal/35.435100129.326223.jpg,0.968610287,-0.044907112,0.07640256,0.882208347,0.119775973,0.099078774
TrainVal/35.872643128.527689.jpg,0.978695512,-0.332454771,0.124279439,0.762897313,-0.106629029,-0.033996951
TrainVal/35.741100129.298223.jpg,0.879324079,0.064429522,-0.059180934,0.79785794,-0.148737475,0.02943209
TrainVal/37.474900126.680565.jpg,0.803785384,-0.192340165,0.181318715,0.821069956,-0.221924499,-0.249938235
TrainVal/35.663100129.431223.jpg,0.797125578,-0.067618601,0.271783322,1.168883085,-0.155901611,-0.245431393
TrainVal/37.498000126.957000.jpg,1.071321011,-0.065624341,0.061053365,1.06268394,0.219591483,0.160681814
TrainVal/35.507100129.284223.jpg,1.042604327,0.240676984,-0.028137231,0.838913083,0.069796622,0.113715015
TrainVal/35.842643128.492689.jpg,1.127200246,-0.03609034,0.011299839,1.173865557,0.244030863,0.120296039
TrainVal/35.834060128.669374.jpg,1.009270072,-0.303797483,0.149498031,0.849042535,0.136267215,0.130606055
TrainVal/36.157838129.272963.jpg,0.90152657,0.059176486,-0.179918602,1.011026978,0.051251534,0.206539661
TrainVal/35.993100129.354223.jpg,1.031550884,0.247787759,-0.241180211,1.025107265,0.06358096,-0.20270732
TrainVal/35.118400126.904922.jpg,1.195165753,0.006172815,-0.103913233,1.127220392,0.052822288,0.19736816
TrainVal/35.864060128.655374.jpg,0.854992926,0.026631566,0.100953907,1.238244295,0.200549558,-0.174740225
TrainVal/36.119100129.368223.jpg,1.087922692,0.257228315,-0.193609163,0.982751071,-0.221216112,-0.086836286
TrainVal/35.152340129.116100.jpg,0.855136156,-0.143593162,0.014492149,0.983132899,-0.23802489,-0.055598158
TrainVal/35.531100129.263223.jpg,1.042546988,-0.136044562,0.16677551,1.185837865,-0.06622608,0.070668496
TrainVal/37.402900126.624565.jpg,1.101740122,0.043291084,-0.086154096,1.069938183,-0.031986896,0.19626379
TrainVal/36.241838129.321963.jpg,1.196225047,0.150322869,-0.149107993,1.197001338,0.031557281,0.191150188
TrainVal/37.468000126.929000.jpg,1.151184797,-0.104791477,-0.082347602,0.966112316,-0.082586162,0.094313689
TrainVal/35.092340129.046100.jpg,0.770185351,0.039126892,-0.076155648,0.810696781,-0.147818774,-0.023246396
TrainVal/35.074340128.955100.jpg,1.001640916,0.11529804,0.04171104,0.889632821,-0.107584119,-0.093936197
TrainVal/35.882060128.648374.jpg,1.056249022,0.143358648,0.122543216,0.812979221,0.204564035,-0.118971311
TrainVal/35.525100129.354223.jpg,1.072746754,0.007783507,-0.283219606,0.880000949,0.181522802,-0.171512201
TrainVal/36.161100129.389223.jpg,1.126376748,0.040008865,-0.07828027,1.035930037,-0.239302486,0.05271994
TrainVal/37.480000126.754000.jpg,0.875086129,-0.034515861,-0.090280361,1.081877112,0.241530359,-0.214147404
TrainVal/36.545100129.382223.jpg,1.066962838,0.003482453,0.051561147,0.909160376,0.051885821,0.15360558
TrainVal/37.564000126.936000.jpg,0.854682028,0.226779044,-0.218368694,0.832414091,-0.013870323,0.175428256
TrainVal/36.101100129.375223.jpg,0.979361892,0.092594668,-0.183982641,1.105233312,-0.163602486,0.187970683
TrainVal/36.113100129.347223.jpg,1.10656321,-0.063714556,0.026796261,0.941825807,-0.130762458,-0.222719744
TrainVal/36.351700127.416681.jpg,1.199466825,0.201303676,-0.200888127,1.177116275,0.161196053,0.224876791
TrainVal/37.516000126.782000.jpg,0.992577314,0.076231234,-0.037200179,0.777301073,-0.000928335,-0.08884196
TrainVal/35.489100129.270223.jpg,0.940930009,0.134604245,-0.123346969,0.884877741,-0.171254009,0.046210203
TrainVal/36.401100129.368223.jpg,0.883455098,0.226275623,-0.214880615,0.88893348,-0.087052472,-0.195726588
TrainVal/35.495100129.431223.jpg,1.139765859,0.30887413,-0.247681841,1.072193027,0.120815694,0.122921318
TrainVal/35.513100129.256223.jpg,1.139470577,0.078965642,-0.398878723,0.867686808,-0.184641078,0.062380776
TrainVal/37.396900126.694565.jpg,0.947397709,-0.043672211,0.04883102,0.806827068,0.113492161,0.078774661
TrainVal/36.103838129.356963.jpg,0.840253115,-0.180495158,0.17596294,1.214827061,-0.143457532,-0.235790595
TrainVal/34.819100126.411330.jpg,0.979446173,-0.22665742,0.208642259,1.046120286,0.075611077,0.031117994
TrainVal/37.600000126.782000.jpg,0.907251,-0.13919875,0.147022933,0.886066973,0.234782085,-0.129516602
TrainVal/37.516900126.701565.jpg,0.901023567,0.132519335,-0.174898639,0.780034244,0.149693936,0.140518889
TrainVal/37.516000126.845000.jpg,0.803248405,0.142159835,-0.316761315,0.996441364,0.000719481,0.230286539
TrainVal/36.053100129.256223.jpg,1.023435354,0.234142423,-0.115318701,0.804681778,0.042755809,0.064762689
TrainVal/36.107100129.333223.jpg,1.128399968,0.049469925,0.168418333,0.931317866,-0.076143108,-0.089968897
TrainVal/35.112400126.862922.jpg,1.078413844,-0.005335366,0.01754047,1.087208033,0.207059175,0.18185316
TrainVal/36.551100129.235223.jpg,0.968325615,-0.179191217,0.057442799,0.843467712,6.42E-05,0.160956055
TrainVal/36.575100129.410223.jpg,0.796589971,0.186156675,-0.161998704,0.735039771,-0.173545644,0.027834157
TrainVal/36.155100129.389223.jpg,0.886057198,-0.177278429,0.149902061,0.945866048,-0.165237591,-0.092300616
TrainVal/35.854643128.527689.jpg,1.156130314,0.269809008,-0.28198871,0.988332391,0.086858273,0.103741542
TrainVal/36.047100129.326223.jpg,0.953553677,0.234268755,-0.24844709,0.979843855,0.205451459,0.057298172
TrainVal/36.102737129.252651.jpg,1.099259734,0.267931908,-0.308499575,1.19173944,0.070973434,-0.121098168
TrainVal/35.987100129.228223.jpg,1.200692296,0.244493082,-0.208685771,1.076815009,-0.009263975,0.034345731
TrainVal/35.405100129.284223.jpg,1.155983448,-0.199170306,0.184714854,0.834466696,-0.123088792,0.112902187
TrainVal/36.327700127.311681.jpg,0.804755867,-0.201159611,0.231399059,1.089153409,0.094345719,0.107145347
TrainVal/36.363700127.381681.jpg,0.981921792,-0.101264507,0.18284145,0.93343693,0.148340702,-0.168350935
TrainVal/36.545100129.410223.jpg,0.87338239,0.224236578,-0.211331442,0.959133685,0.106841765,0.05443662
TrainVal/35.741100129.326223.jpg,0.865751863,-0.024303637,0.129086003,1.057786942,-0.185658187,0.237749889
TrainVal/37.462900126.638565.jpg,0.789011776,-0.08955463,-0.030485041,0.963594198,0.098967671,-0.208944082
TrainVal/35.723100129.347223.jpg,1.210727096,-0.07145904,0.153535649,0.92954421,0.128631845,-0.05126803
TrainVal/35.651100129.361223.jpg,0.972505569,0.373274297,-0.160030454,1.090846777,0.165863261,0.241127014
TrainVal/35.645100129.326223.jpg,0.779938579,0.170593202,-0.208603412,0.743627965,0.13853617,0.17749849
TrainVal/36.599100129.277223.jpg,1.097966194,-0.119412161,0.211007506,1.206341028,0.143603042,0.028119622
TrainVal/35.783100129.270223.jpg,0.892428458,-0.040307183,0.131158099,1.020274639,-0.076383345,-0.1312038
TrainVal/35.846060128.536374.jpg,0.841609061,-0.069639407,-0.051065307,0.922638774,-0.034661151,-0.245382711
TrainVal/36.363700127.416681.jpg,1.004392385,0.338616461,-0.218195081,1.129176736,0.089097641,0.128782555
TrainVal/35.116340128.962100.jpg,0.855116487,0.104223937,-0.160347864,0.810345948,-0.208482906,-0.141051546
TrainVal/35.423100129.319223.jpg,0.947734654,0.344112664,-0.051792234,1.124685287,-0.126805186,0.169522107
TrainVal/35.927100129.396223.jpg,1.043821812,-0.130043089,0.108529009,0.967114985,-0.183496267,0.021412048
TrainVal/35.531100129.249223.jpg,1.124094844,-0.227345213,0.133465379,0.986667752,0.061419528,-0.111302651
TrainVal/36.587100129.256223.jpg,0.807175398,0.00915273,0.051261187,0.927544296,0.07527791,0.033664562
TrainVal/36.309700127.325681.jpg,1.019776106,0.064368524,-0.267685086,0.786117911,-0.051093336,0.174355015
TrainVal/37.492000126.824000.jpg,1.039890409,0.15599151,-0.286841154,0.89068526,0.155757472,-0.009488474
TrainVal/35.525100129.256223.jpg,0.845950723,0.180909052,-0.209048361,0.834486127,-0.006194055,-0.042205453
TrainVal/35.969100129.242223.jpg,0.925378561,0.069506608,-0.099021263,0.853820324,0.052411743,0.215897352
TrainVal/36.485100129.354223.jpg,1.230931282,-0.077522621,0.072882541,1.234050274,-0.063209638,-0.121022373
TrainVal/35.182340129.053100.jpg,1.024532914,-0.018070329,-0.042571511,0.903162718,0.158564866,-0.160647929
TrainVal/35.981100129.235223.jpg,1.141647696,-0.191906571,0.080355003,0.889497936,0.124217384,0.151642382
TrainVal/36.047100129.249223.jpg,0.936605513,0.12832199,-0.293532282,1.138736248,-0.091303006,-0.006607914
TrainVal/36.393700127.395681.jpg,1.031790853,-0.224595159,0.099762455,0.884588003,0.167791605,-0.059998542
TrainVal/37.564900126.652565.jpg,1.151383162,0.249457479,-0.214251578,1.079333782,0.135654137,0.021293052
TrainVal/35.435100129.354223.jpg,1.13695538,0.050044581,-0.048817057,1.135982394,-0.029514512,-0.106161013
TrainVal/35.136400126.897922.jpg,0.9662624,0.202330604,-0.211808369,0.951605082,-0.242465645,0.117615357
TrainVal/36.193838129.335963.jpg,1.185503125,-0.144179255,0.338260025,0.924174845,0.152411446,-0.215897024
TrainVal/35.579100129.291223.jpg,0.843957961,0.049279604,-0.073331259,0.864187121,0.159804776,-0.106685497
TrainVal/36.131100129.277223.jpg,1.044202685,-0.155265167,0.128200084,1.131838441,-0.051610343,0.247049734
TrainVal/36.369700127.367681.jpg,0.804391921,-0.066312119,0.13612242,1.020811915,-0.085655928,-0.121145301
TrainVal/36.011100129.305223.jpg,0.765718639,-0.068992607,0.088253655,0.807708383,0.119853467,0.059822969
TrainVal/36.339700127.346681.jpg,1.124504209,-0.095074713,0.297234774,0.792780459,0.130098984,-0.169864148
TrainVal/37.468000126.894000.jpg,1.120178938,-0.143502817,0.155378252,1.176213741,0.158274263,-0.21928975
TrainVal/37.504000126.859000.jpg,1.09062767,-0.020382913,-0.106748126,0.822854996,-0.075385362,-0.099680774
TrainVal/36.425100129.305223.jpg,1.039651871,-0.164886743,0.134302154,1.088941574,-0.171227232,0.220803306
TrainVal/35.621100129.368223.jpg,1.06438005,0.182167158,-0.097514205,1.123943925,-0.198978484,0.070222072
TrainVal/35.711100129.333223.jpg,1.111351609,0.173096687,-0.220364213,1.016130567,-0.176095515,-0.02402845
TrainVal/35.495100129.249223.jpg,1.028796196,-0.092727855,0.165856183,1.134101152,-0.21478121,-0.083355501
TrainVal/36.179100129.319223.jpg,1.107782125,-0.203894868,0.247278526,0.763419867,-0.159401387,-0.126965642
TrainVal/37.414900126.701565.jpg,1.193486452,0.051087786,0.00414356,1.13826263,-0.19684571,-0.155039608
TrainVal/35.176340128.983100.jpg,1.172669411,0.114783838,-0.040798947,1.112778068,0.170643985,-0.207915694
TrainVal/35.894060128.683374.jpg,1.14978385,-0.149835616,0.369718283,0.898230731,-0.012557527,0.061541498
TrainVal/36.245100129.368223.jpg,0.778072953,0.006722114,-0.116539657,0.894762158,-0.030801326,-0.247748405
TrainVal/36.605100129.403223.jpg,0.801376462,0.244672447,0.035424978,1.146237373,0.105254762,-0.154600814
TrainVal/36.090737129.168651.jpg,0.975043297,0.241263375,-0.056911711,1.168735266,0.100865118,-0.173576981
TrainVal/35.128340129.053100.jpg,1.166243196,-0.02782621,-0.138737917,0.950292528,0.242170125,0.071692772
TrainVal/35.969100129.410223.jpg,1.245588541,0.068380356,-0.05285798,1.214352965,-0.036408145,-0.000170774
TrainVal/37.420900126.722565.jpg,0.909285724,0.063926898,-0.259993374,1.20527792,0.137059912,-0.191782445
TrainVal/37.648000126.901000.jpg,0.938547492,0.091716468,-0.116535135,0.792020619,-0.051512856,-0.237779185
TrainVal/37.498000126.866000.jpg,1.063437343,0.020420603,-0.041385904,0.94851166,0.138705403,0.010008848
TrainVal/35.146340129.025100.jpg,1.155928135,-0.042146891,-0.235506371,1.019426823,0.051560547,0.204059631
TrainVal/36.617100129.326223.jpg,1.208504796,-0.069120027,0.100191459,0.920077145,0.0191216,0.190070659
TrainVal/36.455100129.424223.jpg,0.827630579,0.167687103,-0.183880508,0.843836606,-0.243719399,-0.09188512
TrainVal/36.563100129.382223.jpg,1.106140137,0.142815351,-0.178424358,1.034967422,-0.122083679,-0.17063193
TrainVal/35.513100129.347223.jpg,1.111783981,0.230579883,-0.194133505,1.14197886,-0.029399682,-0.031433661
TrainVal/35.789100129.389223.jpg,0.754753768,0.183009058,-0.188319638,0.999949813,0.134556472,0.036546342
TrainVal/36.174737129.238651.jpg,1.004199862,-0.038517918,-0.017864902,1.05380559,-0.113071226,-0.231938854
TrainVal/37.630000126.796000.jpg,1.193053484,-0.050877471,-0.041029647,0.969836354,0.055287644,0.090965301
TrainVal/35.987100129.375223.jpg,1.187922239,0.272859514,-0.072670579,0.940293074,0.00821996,-0.193670824
TrainVal/36.059100129.228223.jpg,1.136487961,0.359793097,0.004742919,0.822813869,0.15638192,0.229936004
TrainVal/37.618000126.922000.jpg,1.095681071,0.010020659,0.10577371,1.001346231,0.192180768,0.163844571
TrainVal/36.599100129.228223.jpg,0.833231926,-0.013174416,0.127156124,1.147714019,-0.187667593,0.243844748
TrainVal/37.630000126.922000.jpg,0.934577346,0.099639855,-0.112636939,0.925761878,0.244890451,-0.058736436
TrainVal/35.513100129.403223.jpg,0.838483751,-0.231582418,0.202467039,0.869989216,0.067957573,0.045379944
TrainVal/35.112400126.827922.jpg,0.9294824,0.303119689,0.005434028,1.095533133,-0.088112511,0.19184652
TrainVal/35.441100129.333223.jpg,1.066095471,-0.128752351,0.138800517,0.802905023,0.027186541,-0.244849846
TrainVal/36.443100129.340223.jpg,0.868179917,0.189061657,-0.142672107,0.770690322,-0.071921051,0.171323225
TrainVal/37.414900126.624565.jpg,1.179254293,-0.210480735,0.317419499,0.871030986,0.193913639,-0.075507022
TrainVal/36.309700127.395681.jpg,0.924706459,-0.198419705,0.067246482,0.997454882,0.087041795,0.049377117
TrainVal/35.825100129.228223.jpg,0.989670217,0.019142624,-0.29492116,0.869070232,0.238596782,0.002414379
TrainVal/36.327700127.402681.jpg,0.730535567,0.185773477,-0.193630308,0.774058342,0.044469237,-0.162341878
TrainVal/35.124400126.925922.jpg,0.826203287,0.062276021,0.260514647,1.133072376,0.159992918,0.152679712
TrainVal/37.510900126.638565.jpg,0.792586625,-0.040488936,-0.15426375,1.004539132,0.148538217,0.122539774
TrainVal/35.178400126.925922.jpg,1.126009345,-0.182965145,0.173363015,1.16001451,-0.194888055,-0.231918275
TrainVal/37.588000126.754000.jpg,1.013448,0.079766206,-0.084799238,0.997624993,-0.219541565,0.049919862
TrainVal/35.864060128.634374.jpg,0.768941998,-0.079806313,0.093293302,0.858886182,0.188299552,-0.218962833
TrainVal/35.214400126.792922.jpg,1.051517963,0.120106474,-0.125376135,0.923581839,-0.213157997,-0.094297595
TrainVal/35.765100129.333223.jpg,0.844409883,0.025459023,-0.098349743,0.92923665,-0.008235882,0.223818421
TrainVal/37.534900126.624565.jpg,1.018694043,-0.082377411,0.144344166,0.959870815,0.207669377,0.054693125
TrainVal/37.420900126.687565.jpg,1.077799797,0.113704406,-0.037976403,0.877273858,0.091404885,0.032126777
TrainVal/35.501100129.382223.jpg,0.904468656,-0.039624158,0.013676399,0.967197299,-0.070910662,0.110495798
TrainVal/35.477100129.284223.jpg,0.786627889,0.046212509,-0.263520241,1.070267081,-0.070176661,-0.036959171
TrainVal/37.528900126.708565.jpg,0.952308297,0.204292133,-0.191413566,1.074379206,0.116032749,-0.118024774
TrainVal/37.396900126.687565.jpg,0.790846944,-0.111014038,0.153720707,0.893748403,0.02743334,0.076872557
TrainVal/37.450900126.652565.jpg,1.106759548,0.144470453,-0.073721185,1.201470137,-0.245647952,-0.039303835
TrainVal/35.531100129.291223.jpg,1.033398509,0.092813566,-0.205272451,0.823822021,-0.030124439,-0.141874328
TrainVal/35.501100129.403223.jpg,0.975700736,0.261290997,-0.248807102,1.146283269,-0.165539712,-0.02861583
TrainVal/36.315700127.353681.jpg,0.868112981,0.176686168,0.073753618,1.049884081,-0.055141173,-0.00657183
TrainVal/35.188340129.046100.jpg,0.939623058,0.148005471,-0.151800647,0.839746594,0.141468778,-0.218059689
TrainVal/36.077100129.347223.jpg,1.103292465,-0.140102819,0.087371826,1.194874287,-0.087274224,0.062074941
TrainVal/36.381700127.353681.jpg,0.892450631,0.183136001,-0.222087264,0.858655334,0.191659987,0.005854478
TrainVal/35.441100129.284223.jpg,0.977935672,-0.376211911,0.06449078,1.08232677,0.12908262,0.151381642
TrainVal/35.858060128.599374.jpg,0.878728509,-0.082146674,0.083380222,0.887144148,-0.032611478,0.126779631
TrainVal/37.468000126.894000.jpg,0.819033384,0.038772494,0.021272292,0.939790368,0.089142837,-0.19200772
TrainVal/37.546900126.596565.jpg,1.086705089,-0.096411236,0.097833499,0.975214303,-0.138008609,0.149400026
TrainVal/35.447100129.291223.jpg,0.907443702,-0.097084865,0.160122946,0.963260353,0.151212111,0.220549405
TrainVal/36.497100129.431223.jpg,1.097615242,-0.156835109,-0.017962221,0.903241396,0.008963883,0.122206427
TrainVal/36.127838129.265963.jpg,0.853730023,-0.034904569,0.032841101,0.857456386,0.236866444,0.092757694
TrainVal/35.495100129.354223.jpg,1.064396381,-0.013566771,0.051616762,1.019372225,-0.016099012,0.031671293
TrainVal/36.387700127.395681.jpg,1.129604816,-0.148983911,0.205650091,1.067265511,-0.096146531,-0.068920441
TrainVal/35.723100129.326223.jpg,0.817886949,0.114128858,-0.079795755,1.109232187,-0.2189226,-0.108039193
TrainVal/36.247838129.342963.jpg,0.856984138,0.036568779,-0.062811226,0.823414981,0.130004093,-0.153679609
TrainVal/35.561100129.459223.jpg,0.779387891,0.310680419,-0.115388677,0.943465471,0.055283111,-0.03273293
TrainVal/36.041100129.326223.jpg,0.993390739,-0.253248662,0.06501279,1.134485364,-0.107236922,0.149100006
TrainVal/36.575100129.410223.jpg,0.866374791,0.221360311,-0.197180793,0.882184386,0.140592769,0.061226327
TrainVal/36.215100129.340223.jpg,1.028683186,-0.211547852,0.192200392,1.036006689,-0.11738053,-0.200423062
TrainVal/35.585100129.361223.jpg,1.171486974,-0.000167496,0.004156369,0.944522202,0.004733053,-0.067726046
TrainVal/36.327700127.325681.jpg,1.033870697,0.140573978,-0.06581863,1.169079185,0.063031025,0.134422779
TrainVal/35.812643128.520689.jpg,0.97235477,-0.073922753,-0.193207502,0.836359918,-0.129059404,-0.220742673
TrainVal/35.194340128.997100.jpg,0.888200521,-0.198649406,0.160329372,0.849865854,0.116228536,-0.088369943
TrainVal/36.333700127.325681.jpg,1.070341468,-0.025145482,0.195450708,0.992083132,0.045313917,0.181415245
TrainVal/37.588000126.761000.jpg,0.762043953,-0.07327354,0.10154961,0.916360795,-0.129098251,0.153418884
TrainVal/37.492000126.873000.jpg,0.834245443,0.019294174,0.162743717,0.972236276,0.047075648,0.227661669
TrainVal/35.411100129.347223.jpg,1.09526062,0.005658872,-0.036425948,0.991124511,0.042008687,-0.178706869
TrainVal/36.383100129.389223.jpg,0.905668795,0.181617096,-0.321002066,1.168062329,-0.178236201,-0.006649902
TrainVal/36.345700127.444681.jpg,0.976630092,-0.172771156,0.150052294,1.138685346,-0.107814573,-0.056765124
TrainVal/36.085838129.202963.jpg,1.163220882,0.208038896,-0.353216171,1.101112127,0.248952329,-0.164643407
TrainVal/35.963100129.235223.jpg,1.109192729,-0.050825972,0.091139734,0.797000408,0.054450277,0.110286303
TrainVal/35.870060128.557374.jpg,0.927954674,-0.02807962,0.078772217,0.993144393,0.009182864,0.20362629
TrainVal/37.492000126.922000.jpg,1.082816362,0.256250888,-0.139888421,1.19435811,0.190019339,0.091239385
TrainVal/35.591100129.361223.jpg,0.813246667,-0.210159555,0.146257564,1.159624457,-0.128853217,-0.152546898
TrainVal/35.699100129.326223.jpg,0.975070477,-0.086721912,-0.064433865,1.140778065,-0.164243385,-0.029413937
TrainVal/36.131100129.382223.jpg,1.071166158,-0.081263117,0.030360842,1.228751183,-0.182465062,0.184331536
TrainVal/36.227100129.375223.jpg,1.076595902,0.066561058,-0.090777211,1.045953989,-0.243839517,0.197265297
TrainVal/35.987100129.263223.jpg,1.176124692,-0.041430835,0.070397563,1.212746501,0.157211304,-0.023543185
TrainVal/37.510000126.901000.jpg,1.186993957,-0.07142505,0.084922664,1.003592491,0.102633908,-0.016010335
TrainVal/37.594000126.922000.jpg,1.039775848,0.009720967,-0.240213275,0.90025878,0.020247791,0.172865987
TrainVal/37.474000126.852000.jpg,0.799301803,-0.247328579,0.158348218,0.91856271,-0.0365692,0.247641683
TrainVal/36.443100129.389223.jpg,1.183443546,0.178390175,-0.073946871,0.85641855,0.158928797,-0.024924062
TrainVal/35.196400126.799922.jpg,1.06291914,-0.158925816,0.119725123,0.789687574,0.120316356,0.166228294
TrainVal/35.164340129.137100.jpg,0.867327988,-0.209370852,0.160866335,1.160393476,-0.213017926,0.21191667
TrainVal/37.492000126.789000.jpg,1.031657815,0.204995334,-0.202503935,1.0353297,0.199184328,0.060657617
TrainVal/35.840060128.578374.jpg,1.060441613,0.214448825,-0.228203028,0.9853037,-0.235005617,0.136959881
TrainVal/37.546000126.754000.jpg,0.958769381,0.054660957,-0.222832039,1.154393315,0.172283128,0.19621928
TrainVal/36.149100129.312223.jpg,0.863236845,-0.04056124,-0.163521528,1.141266704,-0.081308872,-0.176658288
TrainVal/35.136400126.792922.jpg,0.956032157,-0.088314861,0.048805166,0.999970019,-0.008668185,-0.236172408
TrainVal/35.531100129.410223.jpg,0.775812507,-0.053192418,0.036961902,0.973212123,-0.181650236,-0.038587112
TrainVal/35.411100129.354223.jpg,0.942494273,-0.199919373,0.198608369,0.757073522,-0.069490649,0.074442603
TrainVal/35.909100129.403223.jpg,0.936701536,0.016512915,-0.080000065,0.886088371,-0.187141508,-0.118045546
TrainVal/37.516900126.715565.jpg,1.093946218,-0.141367748,0.280235648,0.9498595,0.194622979,-0.169007808
TrainVal/35.172400126.813922.jpg,0.849721909,0.250451446,-0.017212814,0.963106275,0.070813268,0.00542367
TrainVal/37.564900126.603565.jpg,0.960231006,2.37E-05,-0.039133575,0.81962657,0.087473534,-0.233444363
TrainVal/37.570900126.729565.jpg,0.948563576,0.225806519,-0.206442386,0.988405764,-0.248582497,-0.121552646
TrainVal/35.627100129.347223.jpg,0.83309114,0.162066594,-0.140530065,0.902389467,-0.140771374,-0.085661061
TrainVal/35.116340129.116100.jpg,1.109997034,-0.17311202,0.109683849,1.149322271,-0.121347085,0.146673113
